YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,26,1,DL,2688,N989AT,LGA,BOS,1659,,,,,84.0,,,184,,,1823,,,0,1,B,,,,,
2015,1,26,1,EV,4678,N13913,EWR,MSP,1659,,,,,195.0,,,1008,,,1914,,,0,1,C,,,,,
2015,1,26,1,US,2156,,LGA,BOS,1700,,,,,75.0,,,184,,,1815,,,0,1,B,,,,,
2015,1,26,1,US,2157,,BOS,LGA,1700,,,,,83.0,,,184,,,1823,,,0,1,B,,,,,
2015,1,26,1,US,2188,,DCA,LGA,1700,,,,,85.0,,,214,,,1825,,,0,1,B,,,,,
2015,1,26,1,US,2189,,LGA,DCA,1700,,,,,82.0,,,214,,,1822,,,0,1,B,,,,,
2015,1,26,1,AA,291,N3JFAA,JFK,AUS,1700,,,,,265.0,,,1521,,,2025,,,0,1,B,,,,,
2015,1,26,1,AA,342,N3EBAA,MIA,LGA,1700,,,,,182.0,,,1096,,,2002,,,0,1,B,,,,,
2015,1,26,1,DL,1715,N338NB,LGA,MSY,1700,,,,,229.0,,,1183,,,1949,,,0,1,B,,,,,
2015,1,26,1,DL,445,N342NB,JFK,BOS,1700,,,,,77.0,,,187,,,1817,,,0,1,B,,,,,
2015,1,26,1,DL,2687,N892AT,BOS,LGA,1700,,,,,80.0,,,184,,,1820,,,0,1,B,,,,,
2015,1,26,1,EV,4512,N14960,IND,EWR,1700,,,,,120.0,,,645,,,1900,,,0,1,C,,,,,
2015,1,26,1,EV,5407,N371CA,RIC,BOS,1700,,,,,96.0,,,474,,,1836,,,0,1,B,,,,,
2015,1,26,1,EV,5592,N686BR,CAE,LGA,1700,,,,,121.0,,,617,,,1901,,,0,1,A,,,,,
2015,1,26,1,MQ,3471,N526MQ,LGA,RDU,1700,,,,,107.0,,,431,,,1847,,,0,1,B,,,,,
2015,1,26,1,UA,156,,AUS,SFO,1700,,,,,240.0,,,1504,,,1900,,,0,1,B,,,,,
2015,1,26,1,UA,690,,ORD,LGA,1700,,,,,127.0,,,733,,,2007,,,0,1,B,,,,,
2015,1,26,1,UA,1136,,LGA,ORD,1700,,,,,159.0,,,733,,,1839,,,0,1,B,,,,,
2015,1,26,1,UA,1177,,EWR,ORD,1700,,,,,162.0,,,719,,,1842,,,0,1,B,,,,,
2015,1,26,1,EV,4322,N14125,RIC,EWR,1701,,,,,89.0,,,277,,,1830,,,0,1,C,,,,,
2015,1,26,1,US,1851,,LGA,CLT,1705,,,,,129.0,,,544,,,1914,,,0,1,B,,,,,
2015,1,26,1,AA,358,N3CTAA,ORD,LGA,1705,,,,,124.0,,,733,,,2009,,,0,1,B,,,,,
2015,1,26,1,EV,4502,N11548,EWR,BNA,1705,,,,,157.0,,,748,,,1842,,,0,1,C,,,,,
2015,1,26,1,MQ,3118,N542MQ,MDT,ORD,1706,,,,,134.0,,,594,,,1820,,,0,1,A,,,,,
2015,1,26,1,EV,4175,N13978,PVD,ORD,1708,,,,,171.0,,,849,,,1859,,,0,1,C,,,,,
2015,1,26,1,UA,814,,DEN,IAH,1708,,,,,136.0,,,862,,,2024,,,0,1,B,,,,,
2015,1,26,1,UA,1645,,FLL,SFO,1708,,,,,397.0,,,2583,,,2045,,,0,1,B,,,,,
2015,1,26,1,UA,755,,LAS,IAH,1709,,,,,175.0,,,1222,,,2204,,,0,1,B,,,,,
2015,1,26,1,B6,6,N231JB,FLL,EWR,1710,,,,,176.0,,,1065,,,2006,,,0,1,B,,,,,
2015,1,26,1,B6,1374,N535JB,CHS,JFK,1710,,,,,110.0,,,636,,,1900,,,0,1,B,,,,,
2015,1,26,1,DL,551,N942DL,FLL,LGA,1710,,,,,175.0,,,1076,,,2005,,,0,1,B,,,,,
2015,1,26,1,F9,920,,MCO,TTN,1710,,,,,140.0,,,896,,,1930,,,0,1,B,,,,,
2015,1,26,1,UA,1158,,MIA,EWR,1710,,,,,177.0,,,1085,,,2007,,,0,1,B,,,,,
2015,1,26,1,UA,297,,ATL,EWR,1711,,,,,135.0,,,746,,,1926,,,0,1,B,,,,,
2015,1,26,1,EV,5730,N827AS,IAD,LGA,1712,,,,,89.0,,,229,,,1841,,,0,1,C,,,,,
2015,1,26,1,EV,5737,N833AS,IAD,PVD,1712,,,,,83.0,,,372,,,1835,,,0,1,C,,,,,
2015,1,26,1,UA,1521,,LGA,DEN,1712,,,,,279.0,,,1620,,,1951,,,0,1,B,,,,,
2015,1,26,1,US,715,,PHL,BOS,1715,,,,,76.0,,,280,,,1831,,,0,1,B,,,,,
2015,1,26,1,WN,146,,MDW,LGA,1715,,,,,130.0,,,725,,,2025,,,0,1,B,,,,,
2015,1,26,1,WN,265,N248WN,PVD,MCO,1715,,,,,195.0,,,1072,,,2030,,,0,1,B,,,,,
2015,1,26,1,WN,1261,N640SW,ATL,BOS,1715,,,,,155.0,,,946,,,1950,,,0,1,B,,,,,
2015,1,26,1,DL,884,N320NB,LGA,DEN,1715,,,,,292.0,,,1620,,,2007,,,0,1,B,,,,,
2015,1,26,1,EV,3954,N17169,OMA,EWR,1715,,,,,170.0,,,1134,,,2105,,,0,1,C,,,,,
2015,1,26,1,EV,4501,N12136,HPN,ORD,1715,,,,,151.0,,,738,,,1846,,,0,1,C,,,,,
2015,1,26,1,MQ,3199,N827MQ,GSO,LGA,1715,,,,,102.0,,,461,,,1857,,,0,1,B,,,,,
2015,1,26,1,WN,702,N8606C,LGA,DAL,1720,,,,,260.0,,,1381,,,2040,,,0,1,B,,,,,
2015,1,26,1,WN,4146,N7715E,PHL,DEN,1720,,,,,275.0,,,1558,,,1955,,,0,1,B,,,,,
2015,1,26,1,AA,95,N3FMAA,JFK,SAN,1720,,,,,380.0,,,2446,,,2040,,,0,1,B,,,,,
2015,1,26,1,B6,112,N203JB,ORD,BOS,1720,,,,,134.0,,,867,,,2034,,,0,1,B,,,,,
2015,1,26,1,B6,487,N809JB,BOS,LAX,1720,,,,,395.0,,,2611,,,2055,,,0,1,B,,,,,
2015,1,26,1,B6,1317,N337JB,BOS,JFK,1720,,,,,83.0,,,187,,,1843,,,0,1,B,,,,,
2015,1,26,1,DL,1830,N375DA,SLC,JFK,1720,,,,,263.0,,,1990,,,2343,,,0,1,B,,,,,
2015,1,26,1,DL,1843,N3745B,SLC,BOS,1720,,,,,266.0,,,2105,,,2346,,,0,1,B,,,,,
2015,1,26,1,DL,2062,N337NB,MSP,BOS,1720,,,,,165.0,,,1124,,,2105,,,0,1,B,,,,,
2015,1,26,1,EV,4201,N11192,EWR,DAY,1720,,,,,120.0,,,533,,,1920,,,0,1,C,,,,,
2015,1,26,1,EV,5141,N138EV,HPN,ATL,1720,,,,,150.0,,,780,,,1950,,,0,1,B,,,,,
2015,1,26,1,F9,1255,,LGA,MIA,1720,,,,,200.0,,,1096,,,2040,,,0,1,B,,,,,
2015,1,26,1,MQ,2995,N530MQ,CMH,LGA,1720,,,,,100.0,,,479,,,1900,,,0,1,B,,,,,
2015,1,26,1,MQ,3295,N851MQ,RDU,JFK,1720,,,,,107.0,,,427,,,1907,,,0,1,B,,,,,
2015,1,26,1,MQ,3526,N544MQ,LGA,CMH,1720,,,,,116.0,,,479,,,1916,,,0,1,B,,,,,
2015,1,26,1,UA,1462,,EWR,BOS,1720,,,,,72.0,,,200,,,1832,,,0,1,B,,,,,
2015,1,26,1,UA,1757,,ORD,SNA,1720,,,,,273.0,,,1726,,,1953,,,0,1,B,,,,,
2015,1,26,1,EV,4181,N11194,MCI,EWR,1724,,,,,169.0,,,1092,,,2113,,,0,1,C,,,,,
2015,1,26,1,UA,418,,EWR,SFO,1724,,,,,401.0,,,2565,,,2105,,,0,1,B,,,,,
2015,1,26,1,B6,432,N712JB,SRQ,LGA,1725,,,,,155.0,,,1047,,,2000,,,0,1,B,,,,,
2015,1,26,1,B6,1070,N598JB,FLL,BOS,1725,,,,,184.0,,,1237,,,2029,,,0,1,B,,,,,
2015,1,26,1,DL,1622,N340NB,DTW,BOS,1725,,,,,117.0,,,632,,,1922,,,0,1,B,,,,,
2015,1,26,1,MQ,3160,N504MQ,ORD,CMH,1725,1948.0,143.0,,,73.0,,,296,,,1938,,,0,1,B,,,,,
2015,1,26,1,UA,1141,,DEN,SFO,1725,,,,,165.0,,,967,,,1910,,,0,1,B,,,,,
2015,1,26,1,DL,1548,N942DL,DTW,LGA,1726,,,,,106.0,,,502,,,1912,,,0,1,B,,,,,
2015,1,26,1,DL,2296,N964DN,MSP,LGA,1728,,,,,163.0,,,1020,,,2111,,,0,1,B,,,,,
2015,1,26,1,AA,45,N3BHAA,JFK,LAS,1729,,,,,356.0,,,2248,,,2025,,,0,1,B,,,,,
2015,1,26,1,MQ,3365,N514MQ,JFK,DCA,1729,,,,,89.0,,,213,,,1858,,,0,1,B,,,,,
2015,1,26,1,UA,512,,JFK,SFO,1729,,,,,400.0,,,2586,,,2109,,,0,1,B,,,,,
2015,1,26,1,US,2124,,DCA,BOS,1730,,,,,91.0,,,399,,,1901,,,0,1,B,,,,,
2015,1,26,1,WN,4007,N388SW,BWI,BOS,1730,,,,,85.0,,,369,,,1855,,,0,1,B,,,,,
2015,1,26,1,AA,1590,N5DYAA,DFW,BOS,1730,,,,,200.0,,,1562,,,2150,,,0,1,B,,,,,
2015,1,26,1,AA,2283,N5DVAA,JFK,EGE,1730,,,,,292.0,,,1746,,,2022,,,0,1,B,,,,,
2015,1,26,1,B6,1494,N228JB,MCO,HPN,1730,,,,,154.0,,,972,,,2004,,,0,1,B,,,,,
2015,1,26,1,DL,793,N960AT,BOS,JFK,1730,,,,,82.0,,,187,,,1852,,,0,1,B,,,,,
2015,1,26,1,DL,2547,N364NB,LGA,ATL,1730,,,,,167.0,,,762,,,2017,,,0,1,B,,,,,
2015,1,26,1,MQ,3384,N833MQ,LGA,GSO,1730,,,,,103.0,,,461,,,1913,,,0,1,B,,,,,
2015,1,26,1,OO,4687,N453SW,IDA,SLC,1730,1721.0,-9.0,,,63.0,,,188,,,1833,,,0,1,A,,,,,
2015,1,26,1,UA,307,,CLE,EWR,1730,,,,,108.0,,,404,,,1918,,,0,1,B,,,,,
2015,1,26,1,UA,1242,,FLL,EWR,1730,,,,,185.0,,,1065,,,2035,,,0,1,B,,,,,
2015,1,26,1,UA,1464,,DEN,EWR,1730,,,,,218.0,,,1605,,,2308,,,0,1,B,,,,,
2015,1,26,1,UA,1674,,DEN,LGA,1730,,,,,219.0,,,1620,,,2309,,,0,1,B,,,,,
2015,1,26,1,EV,4113,N13975,EWR,IND,1731,,,,,140.0,,,645,,,1951,,,0,1,C,,,,,
2015,1,26,1,UA,1478,,IAH,EWR,1732,,,,,207.0,,,1400,,,2159,,,0,1,B,,,,,
2015,1,26,1,AA,1140,N3KNAA,LGA,DFW,1733,,,,,252.0,,,1389,,,2045,,,0,1,B,,,,,
2015,1,26,1,EV,3265,N15983,GSP,EWR,1733,,,,,111.0,,,594,,,1924,,,0,1,C,,,,,
2015,1,26,1,EV,4895,N752EV,LGA,CLE,1733,,,,,116.0,,,419,,,1929,,,0,1,A,,,,,
2015,1,26,1,UA,1216,,SJU,EWR,1734,,,,,255.0,,,1608,,,2049,,,0,1,B,,,,,
2015,1,26,1,WN,3581,N658SW,BOS,MKE,1735,,,,,170.0,,,860,,,1925,,,0,1,B,,,,,
2015,1,26,1,B6,1243,N247JB,DCA,CHS,1735,,,,,102.0,,,444,,,1917,,,0,1,B,,,,,
2015,1,26,1,DL,1187,N934DN,MSP,DCA,1735,,,,,147.0,,,931,,,2102,,,0,1,B,,,,,
2015,1,26,1,DL,492,N984DL,JFK,ATL,1735,,,,,168.0,,,760,,,2023,,,0,1,B,,,,,
2015,1,26,1,DL,1794,N953AT,DTW,EWR,1735,,,,,111.0,,,488,,,1926,,,0,1,B,,,,,
2015,1,26,1,UA,1179,,ORD,IAH,1735,,,,,170.0,,,925,,,2025,,,0,1,B,,,,,
2015,1,26,1,B6,1684,N534JB,MCO,JFK,1737,,,,,156.0,,,944,,,2013,,,0,1,B,,,,,
2015,1,26,1,DL,2618,N323NB,MSY,JFK,1738,,,,,182.0,,,1182,,,2140,,,0,1,B,,,,,
2015,1,26,1,EV,4628,N14573,CMH,EWR,1739,,,,,106.0,,,463,,,1925,,,0,1,C,,,,,
2015,1,26,1,WN,310,N942WN,PVD,BWI,1740,,,,,85.0,,,327,,,1905,,,0,1,B,,,,,
2015,1,26,1,DL,1878,N915AT,ATL,EWR,1740,,,,,133.0,,,746,,,1953,,,0,1,B,,,,,
2015,1,26,1,DL,2162,N358NW,DTW,PHL,1741,,,,,113.0,,,453,,,1934,,,0,1,B,,,,,
2015,1,26,1,EV,5598,N927EV,DTW,HPN,1741,,,,,102.0,,,505,,,1923,,,0,1,B,,,,,
2015,1,26,1,AA,114,N3HMAA,BDL,DFW,1742,,,,,253.0,,,1471,,,2055,,,0,1,B,,,,,
2015,1,26,1,DL,332,N381DN,SJU,JFK,1742,,,,,245.0,,,1598,,,2047,,,0,1,B,,,,,
2015,1,26,1,EV,5389,N723EV,ROC,LGA,1742,,,,,84.0,,,254,,,1906,,,0,1,A,,,,,
2015,1,26,1,UA,230,,IAH,ORD,1742,,,,,158.0,,,925,,,2020,,,0,1,B,,,,,
2015,1,26,1,UA,1243,,SFO,DEN,1742,,,,,149.0,,,967,,,2111,,,0,1,B,,,,,
2015,1,26,1,EV,5262,N391CA,RIC,LGA,1743,,,,,80.0,,,292,,,1903,,,0,1,A,,,,,
2015,1,26,1,US,1935,,PHL,PBI,1745,,,,,165.0,,,951,,,2030,,,0,1,B,,,,,
2015,1,26,1,WN,1836,N455WN,EWR,HOU,1745,,,,,260.0,,,1411,,,2105,,,0,1,B,,,,,
2015,1,26,1,AA,350,N3JCAA,ORD,LGA,1745,,,,,124.0,,,733,,,2049,,,0,1,B,,,,,
2015,1,26,1,DL,1204,N954DL,DTW,BDL,1745,,,,,105.0,,,549,,,1930,,,0,1,B,,,,,
2015,1,26,1,DL,1419,N939DL,ATL,JFK,1745,,,,,141.0,,,760,,,2006,,,0,1,B,,,,,
2015,1,26,1,DL,1986,N931DL,ATL,LGA,1745,,,,,138.0,,,762,,,2003,,,0,1,B,,,,,
2015,1,26,1,B6,2168,N629JB,PBI,HPN,1747,,,,,162.0,,,1056,,,2029,,,0,1,B,,,,,
2015,1,26,1,US,1986,,PHL,MSP,1749,,,,,180.0,,,980,,,1949,,,0,1,B,,,,,
2015,1,26,1,B6,1233,N531JB,MCO,SJU,1749,,,,,165.0,,,1189,,,2134,,,0,1,B,,,,,
2015,1,26,1,UA,1250,,IAH,SNA,1749,,,,,223.0,,,1346,,,1932,,,0,1,B,,,,,
2015,1,26,1,US,676,,PHL,LAS,1750,,,,,340.0,,,2176,,,2030,,,0,1,B,,,,,
2015,1,26,1,US,1702,,PHL,FLL,1750,,,,,178.0,,,992,,,2048,,,0,1,B,,,,,
2015,1,26,1,WN,243,N657SW,ISP,BWI,1750,,,,,75.0,,,220,,,1905,,,0,1,B,,,,,
2015,1,26,1,AS,82,N577AS,ANC,SEA,1750,,,,,200.0,,,1448,,,2210,,,0,1,A,,,,,
2015,1,26,1,DL,1900,N681DA,ATL,BOS,1750,,,,,151.0,,,946,,,2021,,,0,1,B,,,,,
2015,1,26,1,EV,4564,N12552,EWR,DCA,1750,,,,,78.0,,,199,,,1908,,,0,1,C,,,,,
2015,1,26,1,B6,660,N283JB,PHL,BOS,1751,,,,,84.0,,,280,,,1915,,,0,1,B,,,,,
2015,1,26,1,UA,670,,EWR,LAX,1751,,,,,384.0,,,2454,,,2115,,,0,1,B,,,,,
2015,1,26,1,B6,1526,N329JB,BWI,BOS,1752,,,,,82.0,,,369,,,1914,,,0,1,B,,,,,
2015,1,26,1,EV,4310,N13970,LGA,CLE,1753,,,,,114.0,,,419,,,1947,,,0,1,B,,,,,
2015,1,26,1,UA,1628,,EWR,SEA,1754,,,,,382.0,,,2402,,,2116,,,0,1,B,,,,,
2015,1,26,1,US,1751,,PHL,RSW,1755,,,,,180.0,,,993,,,2055,,,0,1,B,,,,,
2015,1,26,1,WN,3415,N281WN,DEN,LGA,1755,,,,,210.0,,,1620,,,2325,,,0,1,B,,,,,
2015,1,26,1,WN,238,N465WN,LGA,BNA,1755,,,,,165.0,,,764,,,1940,,,0,1,B,,,,,
2015,1,26,1,WN,1714,N553WN,LGA,MKE,1755,,,,,160.0,,,738,,,1935,,,0,1,B,,,,,
2015,1,26,1,WN,4125,N725SW,BOS,STL,1755,,,,,200.0,,,1047,,,2015,,,0,1,B,,,,,
2015,1,26,1,AA,1490,N3LEAA,PBI,LGA,1755,,,,,162.0,,,1035,,,2037,,,0,1,B,,,,,
2015,1,26,1,AA,1164,N3CGAA,DFW,LGA,1755,,,,,189.0,,,1389,,,2204,,,0,1,B,,,,,
2015,1,26,1,B6,299,N580JB,LGA,MCO,1755,,,,,180.0,,,950,,,2055,,,0,1,B,,,,,
2015,1,26,1,MQ,3553,N508MQ,XNA,LGA,1755,,,,,161.0,,,1147,,,2136,,,0,1,B,,,,,
2015,1,26,1,UA,1075,,EWR,SNA,1755,,,,,387.0,,,2434,,,2122,,,0,1,B,,,,,
2015,1,26,1,UA,1632,,IAH,LGA,1755,,,,,206.0,,,1416,,,2221,,,0,1,B,,,,,
2015,1,26,1,DL,1923,N365NB,MIA,LGA,1757,,,,,183.0,,,1096,,,2100,,,0,1,B,,,,,
2015,1,26,1,B6,1042,N599JB,SAV,JFK,1759,,,,,120.0,,,718,,,1959,,,0,1,B,,,,,
2015,1,26,1,DL,847,N822DN,LGA,ATL,1759,,,,,175.0,,,762,,,2054,,,0,1,B,,,,,
2015,1,26,1,DL,1776,N356NW,MCO,LGA,1759,,,,,153.0,,,950,,,2032,,,0,1,B,,,,,
2015,1,26,1,DL,2690,N986AT,LGA,BOS,1759,,,,,84.0,,,184,,,1923,,,0,1,B,,,,,
2015,1,26,1,NK,630,N618NK,ORD,LGA,1759,,,,,127.0,,,733,,,2106,,,0,1,B,,,,,
2015,1,26,1,UA,1630,,PHL,ORD,1759,,,,,145.0,,,678,,,1924,,,0,1,B,,,,,
2015,1,26,1,US,719,,PHL,SFO,1800,,,,,387.0,,,2521,,,2127,,,0,1,B,,,,,
2015,1,26,1,US,782,,PHL,LAX,1800,,,,,374.0,,,2402,,,2114,,,0,1,B,,,,,
2015,1,26,1,US,1806,,CLT,BOS,1800,,,,,125.0,,,728,,,2005,,,0,1,B,,,,,
2015,1,26,1,US,2014,,DFW,PHL,1800,,,,,182.0,,,1303,,,2202,,,0,1,B,,,,,
2015,1,26,1,US,2158,,LGA,BOS,1800,,,,,75.0,,,184,,,1915,,,0,1,B,,,,,
2015,1,26,1,US,2159,,BOS,LGA,1800,,,,,84.0,,,184,,,1924,,,0,1,B,,,,,
2015,1,26,1,US,2190,,DCA,LGA,1800,,,,,82.0,,,214,,,1922,,,0,1,B,,,,,
2015,1,26,1,US,2191,,LGA,DCA,1800,,,,,82.0,,,214,,,1922,,,0,1,B,,,,,
2015,1,26,1,WN,374,N8306H,DEN,BDL,1800,,,,,210.0,,,1671,,,2330,,,0,1,B,,,,,
2015,1,26,1,DL,2019,N925DN,LGA,MSP,1800,,,,,206.0,,,1020,,,2026,,,0,1,B,,,,,
2015,1,26,1,DL,2689,N607AT,BOS,LGA,1800,,,,,80.0,,,184,,,1920,,,0,1,B,,,,,
2015,1,26,1,EV,4602,N11165,XNA,EWR,1800,,,,,168.0,,,1131,,,2148,,,0,1,C,,,,,
2015,1,26,1,MQ,3349,N523MQ,LGA,LIT,1800,,,,,164.0,,,1085,,,1944,,,0,1,B,,,,,
2015,1,26,1,UA,691,,LGA,ORD,1800,,,,,160.0,,,733,,,1940,,,0,1,B,,,,,
2015,1,26,1,UA,692,,ORD,LGA,1800,,,,,131.0,,,733,,,2111,,,0,1,B,,,,,
2015,1,26,1,B6,1262,N563JB,PBI,LGA,1803,,,,,160.0,,,1035,,,2043,,,0,1,B,,,,,
2015,1,26,1,MQ,3274,N636MQ,CVG,ORD,1803,,,,,87.0,,,265,,,1830,,,0,1,B,,,,,
2015,1,26,1,EV,5679,N14974,ORD,HPN,1804,,,,,127.0,,,738,,,2111,,,0,1,C,,,,,
2015,1,26,1,US,1881,,PHL,PHX,1805,,,,,332.0,,,2075,,,2137,,,0,1,B,,,,,
2015,1,26,1,US,1883,,PHL,TPA,1805,,,,,173.0,,,920,,,2058,,,0,1,B,,,,,
2015,1,26,1,VX,878,N530VA,DAL,DCA,1805,,,,,155.0,,,1184,,,2140,,,0,1,C,,,,,
2015,1,26,1,WN,889,N772SW,DEN,BOS,1805,,,,,230.0,,,1754,,,2355,,,0,1,B,,,,,
2015,1,26,1,WN,1537,N279WN,DEN,PHL,1805,,,,,210.0,,,1558,,,2335,,,0,1,B,,,,,
2015,1,26,1,AA,355,N3MBAA,LGA,ORD,1805,,,,,171.0,,,733,,,1956,,,0,1,B,,,,,
2015,1,26,1,AA,1096,N3AKAA,BOS,JFK,1805,,,,,85.0,,,187,,,1930,,,0,1,B,,,,,
2015,1,26,1,DL,514,N908DE,ATL,BDL,1805,,,,,137.0,,,859,,,2022,,,0,1,B,,,,,
2015,1,26,1,EV,3271,N13161,CLE,LGA,1805,,,,,102.0,,,419,,,1947,,,0,1,C,,,,,
2015,1,26,1,MQ,3060,N900MQ,LSE,ORD,1805,,,,,74.0,,,215,,,1919,,,0,1,B,,,,,
2015,1,26,1,UA,1711,,BOS,EWR,1808,,,,,87.0,,,200,,,1935,,,0,1,B,,,,,
2015,1,26,1,DL,2537,N949DL,EWR,ATL,1809,,,,,166.0,,,746,,,2055,,,0,1,B,,,,,
2015,1,26,1,US,1754,,CLT,BDL,1810,,,,,113.0,,,644,,,2003,,,0,1,B,,,,,
2015,1,26,1,US,1825,,PHL,IAH,1810,,,,,247.0,,,1325,,,2117,,,0,1,B,,,,,
2015,1,26,1,US,555,,PHL,SLC,1810,,,,,313.0,,,1927,,,2123,,,0,1,B,,,,,
2015,1,26,1,WN,589,N8323C,DAL,DCA,1810,,,,,165.0,,,1184,,,2155,,,0,1,A,,,,,
2015,1,26,1,WN,1789,N7705A,EWR,BNA,1810,,,,,160.0,,,748,,,1950,,,0,1,B,,,,,
2015,1,26,1,AA,1029,N3EJAA,DCA,JFK,1810,,,,,73.0,,,213,,,1923,,,0,1,B,,,,,
2015,1,26,1,B6,574,N594JB,TPA,EWR,1810,,,,,152.0,,,997,,,2042,,,0,1,B,,,,,
2015,1,26,1,B6,1013,N632JB,JFK,LGB,1810,,,,,381.0,,,2465,,,2131,,,0,1,B,,,,,
2015,1,26,1,B6,932,N267JB,HOU,BOS,1810,,,,,211.0,,,1609,,,2241,,,0,1,B,,,,,
2015,1,26,1,EV,4615,N13965,BNA,EWR,1810,,,,,133.0,,,748,,,2123,,,0,1,C,,,,,
2015,1,26,1,EV,5613,N691CA,PVD,ATL,1810,,,,,170.0,,,903,,,2100,,,0,1,B,,,,,
2015,1,26,1,UA,1196,,ORD,BOS,1810,,,,,136.0,,,867,,,2126,,,0,1,B,,,,,
2015,1,26,1,EV,4211,N14972,STL,ORD,1811,,,,,82.0,,,258,,,1933,,,0,1,C,,,,,
2015,1,26,1,EV,5678,N17560,EWR,CVG,1811,,,,,132.0,,,569,,,2023,,,0,1,C,,,,,
2015,1,26,1,MQ,3035,N663MQ,BWI,ORD,1811,,,,,149.0,,,622,,,1940,,,0,1,B,,,,,
2015,1,26,1,B6,576,N206JB,MSY,JFK,1814,,,,,165.0,,,1182,,,2159,,,0,1,B,,,,,
2015,1,26,1,UA,472,,ORD,ALB,1814,,,,,115.0,,,723,,,2109,,,0,1,B,,,,,
2015,1,26,1,US,1711,,CLT,EWR,1815,,,,,107.0,,,529,,,2002,,,0,1,B,,,,,
2015,1,26,1,WN,515,N274WN,PHL,MCO,1815,,,,,165.0,,,861,,,2100,,,0,1,B,,,,,
2015,1,26,1,AA,1599,N3BVAA,LGA,MIA,1815,,,,,201.0,,,1096,,,2136,,,0,1,B,,,,,
2015,1,26,1,DL,443,N3754A,JFK,SEA,1815,,,,,387.0,,,2422,,,2142,,,0,1,B,,,,,
2015,1,26,1,DL,2160,N382DA,JFK,DEN,1815,,,,,285.0,,,1626,,,2100,,,0,1,B,,,,,
2015,1,26,1,DL,1739,N995AT,LGA,MIA,1815,,,,,211.0,,,1096,,,2146,,,0,1,B,,,,,
2015,1,26,1,EV,5505,N708EV,LGA,GSO,1815,,,,,124.0,,,461,,,2019,,,0,1,A,,,,,
2015,1,26,1,MQ,3048,N621MQ,CMI,ORD,1815,1847.0,32.0,,,65.0,,,135,,,1920,,,0,1,B,,,,,
2015,1,26,1,UA,1420,,EWR,SFO,1816,,,,,394.0,,,2565,,,2150,,,0,1,B,,,,,
2015,1,26,1,UA,1207,,ORD,EWR,1818,,,,,132.0,,,719,,,2130,,,0,1,B,,,,,
2015,1,26,1,MQ,3244,N621MQ,GRB,ORD,1819,,,,,66.0,,,173,,,1925,,,0,1,B,,,,,
2015,1,26,1,MQ,3486,N838MQ,LGA,BNA,1819,,,,,165.0,,,764,,,2004,,,0,1,B,,,,,
2015,1,26,1,US,851,,PHL,DEN,1820,,,,,267.0,,,1558,,,2047,,,0,1,B,,,,,
2015,1,26,1,WN,1823,N427WN,DEN,EWR,1820,,,,,210.0,,,1605,,,2350,,,0,1,B,,,,,
2015,1,26,1,WN,1699,N900WN,DTW,MDW,1820,,,,,75.0,,,228,,,1835,,,0,1,A,,,,,
2015,1,26,1,WN,3839,N369SW,FLL,PVD,1820,,,,,185.0,,,1188,,,2125,,,0,1,B,,,,,
2015,1,26,1,WN,557,N415WN,PHL,STL,1820,,,,,165.0,,,814,,,2005,,,0,1,B,,,,,
2015,1,26,1,B6,402,N794JB,FLL,JFK,1820,,,,,168.0,,,1069,,,2108,,,0,1,B,,,,,
2015,1,26,1,EV,5112,N134EV,PHL,DTW,1820,,,,,125.0,,,453,,,2025,,,0,1,B,,,,,
2015,1,26,1,MQ,3502,N522MQ,LGA,RDU,1820,,,,,106.0,,,431,,,2006,,,0,1,B,,,,,
2015,1,26,1,UA,1183,,ORD,PHL,1820,,,,,119.0,,,678,,,2119,,,0,1,B,,,,,
2015,1,26,1,MQ,3536,N508MQ,RDU,LGA,1821,,,,,99.0,,,431,,,2000,,,0,1,B,,,,,
2015,1,26,1,EV,5593,N718EV,EWR,MSP,1822,,,,,199.0,,,1008,,,2041,,,0,1,A,,,,,
2015,1,26,1,B6,137,N552JB,BDL,MCO,1824,,,,,181.0,,,1050,,,2125,,,0,1,B,,,,,
2015,1,26,1,WN,2290,N416WN,EWR,MDW,1825,,,,,155.0,,,711,,,2000,,,0,1,B,,,,,
2015,1,26,1,WN,1703,N256WN,LGA,ATL,1825,,,,,175.0,,,762,,,2120,,,0,1,B,,,,,
2015,1,26,1,WN,122,N297WN,LGA,MDW,1825,,,,,160.0,,,725,,,2005,,,0,1,B,,,,,
2015,1,26,1,WN,4652,N459WN,TPA,ALB,1825,,,,,165.0,,,1130,,,2110,,,0,1,B,,,,,
2015,1,26,1,AA,132,N561AA,PHL,DFW,1825,,,,,250.0,,,1303,,,2135,,,0,1,B,,,,,
